"","Tumor_cE01_(StemTA-like)_qval","Tumor_cE03_(StemTA-like_prolif)_qval","Tumor_cE05_(Enterocyte_2)_qval","Tumor_cE02_(StemTA-likeImmature_Goblet)_qval","Tumor_cE06_(Immature_Goblet)_qval"
"bioplanet_211_Eosinophils in the chemokine network of allergy",0,0,0,0,0
"bioplanet_213_Small leucine-rich proteoglycan (SLRP) molecules",0,0,0,0,0
"bioplanet_214_Segmentation clock",0,2.98640314872066,0,5.64808303654401,0
"bioplanet_217_CTCF pathway",0,4.82526963730872,0,3.53922702529608,0
"bioplanet_219_Multi-step regulation of transcription by PITX2",0,3.44828506520364,0,5.30288819190011,0
"bioplanet_21_Nicotinic acetylcholine receptor role in the regulation of apoptosis",0,2.3589417930026,0,2.74964941524939,0
"bioplanet_220_Effect of METS on macrophage differentiation",0,2.70169995796471,0,2.74964941524939,0
"bioplanet_221_IGF-1 receptor and longevity",0,2.84491875826203,0,4.25483643167634,0
"bioplanet_222_Vitamin C in the brain",0,0,0,0,0
"bioplanet_223_Lissencephaly gene (LIS1) in neuronal migration and development",0,1.66822789192533,0,1.30020106382085,0
"bioplanet_224_Cardiac protection against reactive oxygen species",0,0,0,2.20727848324981,0
"bioplanet_225_ABC transporters",0,2.70169995796471,0,6.12040767130051,0
"bioplanet_22_PTEN-dependent cell cycle arrest and apoptosis",0,3.12639504691443,0,3.94402728185633,0
"bioplanet_231_Hedgehog signaling pathway",0,3.98861961017974,0,6.97402531693012,0
"bioplanet_237_ECM-receptor interaction",0,4.51906438245298,0,6.419834864897,0
"bioplanet_23_Rb tumor suppressor/checkpoint signaling in response to DNA damage",0,3.17276256361646,0,3.17276256361646,0
"bioplanet_240_SUMOylation as a mechanism to modulate CtBP-dependent gene responses",0,1.89162180548623,0,1.36538011946865,0
"bioplanet_242_Polyadenylation of mRNA",0,0,0,0,0
"bioplanet_243_Internal ribosome entry pathway",0,2.9394184377258,0,2.3589417930026,0
"bioplanet_246_Transcriptional activity regulation by PML",0,2.45829778519129,0,3.21899288066735,0
"bioplanet_247_PPAR-gamma coactivator role in obesity and thermogenesis",0,0,0,0.753067241174289,0
"bioplanet_248_Double stranded RNA-induced gene expression",0,4.38717554798656,0,2.79738533574828,0
"bioplanet_249_E2F1 destruction pathway",0,0,0,0,0
"bioplanet_251_Telomerase RNA component gene hTERC transcriptional regulation",0,0,0,0,0
"bioplanet_252_Control of gene expression by vitamin D receptor",0,3.80982167327803,0,3.62977788997121,0
"bioplanet_253_Telomerase protein component gene hTERT transcriptional regulation",0,2.30876129706619,0,0,0
"bioplanet_254_SUMOylation by RanBP2 regulates transcriptional repression",0,0,0,3.31106562012377,0
"bioplanet_255_FXR and LXR regulation of cholesterol metabolism",0,0,0,0,0
"bioplanet_256_SREBP control of lipid biosynthesis",0,0.367441559133612,0,0,0
"bioplanet_259_Basal transcription factors",0,4.73798482176425,0,5.17300331490636,0
"bioplanet_25_BAD phosphorylation regulation",0,3.62977788997121,0,5.25962176353279,0
"bioplanet_264_SNARE interactions in vesicular transport",0,4.60676003181513,0,4.69428406007223,0
"bioplanet_267_Mismatch repair",0,3.94402728185633,0,1.55095905688174,0
"bioplanet_268_Homologous recombination",0,2.15592223851691,0,1.99900656569767,0
"bioplanet_269_Non-homologous end-joining (NHEJ) pathway",0,2.25821540688966,0,1.42875180013101,0
"bioplanet_26_D4-GDI signaling pathway",0,1.94562242989694,0,2.74964941524939,0
"bioplanet_273_Nuclear receptors in lipid metabolism and toxicity",0,0,0,3.98861961017974,0
"bioplanet_276_Alpha-hemoglobin stabilizing enzyme (AHSP) pathway",0,0,0,0,0
"bioplanet_277_Erythrocyte differentiation pathway",0,0,0,0,0
"bioplanet_278_Bone mineralization regulation",0,0,0,0,0
"bioplanet_27_BAD phosphorylation mediated by IGF1R signaling",0,3.31106562012377,0,4.78164630922216,0
"bioplanet_287_Basal cell carcinoma",0,3.49380690800194,0,6.07756517389581,0
"bioplanet_288_Melanoma",0,5.34612705831631,0,6.50524478387937,0
"bioplanet_28_SODD/TNFR1 signaling pathway",0,0,0,0,0
"bioplanet_299_Maturity onset diabetes of the young",0,1.30020106382085,0,2.84491875826203,0
"bioplanet_29_TSP1-induced apoptosis in microvascular endothelial cell",0,0,0,1.55095905688174,0
"bioplanet_2_Mu-calpain pathway",0,1.94562242989694,0,2.98640314872066,0
"bioplanet_300_Asthma",0,0,0,0,0
"bioplanet_305_Primary immunodeficiency",0,1.66822789192533,0,4.38717554798656,0
"bioplanet_30_TNFR1 signaling pathway",0,5.43252486575054,0,5.12964977717131,0
"bioplanet_313_Malaria",0,3.21899288066735,0,6.16323263499479,0
"bioplanet_321_Bystander B cell activation",0,0,0,0,0
"bioplanet_322_B lymphocyte cell surface molecules",0,0,0,0,0
"bioplanet_325_Cells and molecules involved in local acute inflammatory response",0,0,0,0,0
"bioplanet_326_Monocyte and its surface molecules",0,0,0,0,0
"bioplanet_327_SARS coronavirus protease",0,0.647923471767664,0,1.72532966817863,0
"bioplanet_329_T helper cell surface molecules",0,0,0,0,0
"bioplanet_331_Lectin-induced complement pathway",0,0,0,0,0
"bioplanet_332_Alternative complement pathway",0,0,0,0,0
"bioplanet_334_West Nile virus infection",0,1.16318931614596,0,1.99900656569767,0
"bioplanet_336_Alanine, aspartate and glutamate metabolism",0,4.47514890215096,0,4.91240606681823,0
"bioplanet_337_Glycine, serine and threonine metabolism",0,3.67491602463723,0,3.44828506520364,0
"bioplanet_340_Valine, leucine and isoleucine biosynthesis",0,0,0,0,0
"bioplanet_342_Lysine degradation",0,3.44828506520364,0,4.03314460927791,0
"bioplanet_344_Histidine metabolism",0,3.31106562012377,0,4.29900217947865,0
"bioplanet_348_Ubiquinone and other terpenoid-quinone biosynthesis",0,0,0,0,0
"bioplanet_34_HIV-induced T cell apoptosis",0,0,0,0,0
"bioplanet_350_Thiamine metabolism",0,0,0,0,0
"bioplanet_351_Riboflavin metabolism",0,0,0,1.23292605993073,0
"bioplanet_352_Vitamin B6 metabolism",0,0,0,0,0
"bioplanet_353_Nicotinate and nicotinamide metabolism",0,4.73798482176425,0,5.086265640205,0
"bioplanet_354_Pantothenate and CoA biosynthesis",0,0,0,2.45829778519129,0
"bioplanet_357_Folate biosynthesis",0,2.55644654765553,0,2.79738533574828,0
"bioplanet_358_Retinol metabolism",0,2.40878020470457,0,5.38933905870389,0
"bioplanet_35_Free radical-induced apoptosis",0,4.34311465979855,0,4.38717554798656,0
"bioplanet_365_Pentose and glucuronate interconversions",0,1.23292605993073,0,3.49380690800194,0
"bioplanet_367_Galactose metabolism",0,1.23292605993073,0,3.62977788997121,0
"bioplanet_368_Ascorbate and aldarate metabolism",0,0,0,3.35691902953857,0
"bioplanet_369_Starch and sucrose metabolism",0,2.40878020470457,0,4.51906438245298,0
"bioplanet_36_Acute myocardial infarction",0,0,0,0,0
"bioplanet_373_Glyoxylate and dicarboxylate metabolism",0,1.78154267460353,0,2.5075139638826,0
"bioplanet_377_Nitrogen metabolism",0,2.60511189483589,0,3.98861961017974,0
"bioplanet_378_Sulfur metabolism",0,0,0,0,0
"bioplanet_37_Angiotensin-converting enzyme 2 regulation of heart function",0,0,0,0,0
"bioplanet_381_Other glycan degradation",0,0,0,3.21899288066735,0
"bioplanet_382_O-glycan biosynthesis",0,4.95592119579598,0,5.90601179579074,0.147710679258898
"bioplanet_384_Glycosaminoglycan degradation",0,0,0,2.3589417930026,0
"bioplanet_385_Glycosaminoglycan biosynthesis: chondroitin sulfate",0,0,0,0,0
"bioplanet_386_Glycosaminoglycan biosynthesis: keratan sulfate",0,0,0,0,0
"bioplanet_387_Glycosaminoglycan biosynthesis: heparan sulfate",0,0,0,0,0
"bioplanet_388_Glycosphingolipid biosynthesis: lacto and neolacto series",0,0,0,1.99900656569767,0
"bioplanet_389_Glycosphingolipid biosynthesis: globo series",0,0,0,0,0
"bioplanet_38_Proepithelin conversion to epithelin and wound repair control",0,0,0,0,0
"bioplanet_390_Glycosphingolipid biosynthesis: ganglio series",0,0,0,0,0
"bioplanet_391_Fatty acid elongation in mitochondria",0,0,0,0,0
"bioplanet_393_Ketone body biosynthesis and degradation",0,0,0,3.98861961017974,0
"bioplanet_394_Steroid biosynthesis",0,3.899365219152,0,2.30876129706619,0
"bioplanet_395_Primary bile acid biosynthesis",0,1.49054820143879,0,1.42875180013101,0
"bioplanet_396_Steroid hormone biosynthesis",0,2.20727848324981,0,7.27158775601148,0
"bioplanet_397_Glycerolipid metabolism",0,4.03314460927791,0,6.33436463410389,0
"bioplanet_399_Ether lipid metabolism",0,4.60676003181513,0,6.71852160725065,0
"bioplanet_401_Linoleic acid metabolism",0,1.55095905688174,0,6.84632882140302,0
"bioplanet_402_Alpha-linolenic acid metabolism",0,0,0,5.12964977717131,0
"bioplanet_403_Biosynthesis of unsaturated fatty acids",0,2.5075139638826,0,2.70169995796471,0
"bioplanet_404_Beta-alanine metabolism",0,3.53922702529608,0,4.12200169232401,0
"bioplanet_405_Taurine and hypotaurine metabolism",0,0,0,0,0
"bioplanet_406_Selenoamino acid metabolism",0,3.85463089906647,0,4.34311465979855,0
"bioplanet_407_Cyanoamino acid metabolism",0,0,0,0,0
"bioplanet_40_Inhibition of platelet activation by aspirin",0,0.933582437778478,0,2.84491875826203,0
"bioplanet_410_Terpenoid backbone biosynthesis",0,1.23292605993073,0,3.94402728185633,0
"bioplanet_414_Drug metabolism: other enzymes",0,4.99940222414343,0.455936492123051,5.21632705303711,0
"bioplanet_416_Multi-drug resistance factors",0,1.83694947228056,0,3.35691902953857,0
"bioplanet_418_Glycosylation of mammalian N-linked oligosaccarides",0,0,0,0,0
"bioplanet_419_ChREBP regulation by carbohydrates and cAMP",0,3.26509201334779,0,3.49380690800194,0
"bioplanet_41_Basic mechanisms of SUMOylation",0,2.65352506640984,0,0.753067241174289,0
"bioplanet_421_FYVE-finger proteins in vesicle transport",0,0,0,0,0
"bioplanet_422_Eicosanoid metabolism",0,0,0,0.525142837944568,0
"bioplanet_423_ER-associated degradation (ERAD) pathway",0,3.07988392880349,0,3.49380690800194,0
"bioplanet_425_Extrinsic prothrombin activation pathway",0,0,0,0,0
"bioplanet_426_Ghrelin-mediated regulation of food intake and energy homeostasis",0,0,0,1.83694947228056,0
"bioplanet_428_Low-density lipoprotein (LDL) pathway during atherogenesis",0,0,0,0,0
"bioplanet_430_Shuttle for transfer of acetyl groups from mitochondria to the cytosol",0,2.3589417930026,0,0.753067241174289,0
"bioplanet_431_Mechanism of protein import into the nucleus",0,2.84491875826203,0,3.58454942175894,0
"bioplanet_432_Platelet amyloid precursor protein pathway",0,0,0,0,0
"bioplanet_433_Rab GTPases mark targets in the endocytotic machinery",0,1.09051622478345,0,2.30876129706619,0
"bioplanet_434_Prothrombin activation intrinsic pathway",0,3.899365219152,0,4.16633805736059,0
"bioplanet_435_Fibrinolysis pathway",0,0,0,0,0
"bioplanet_436_Anandamide metabolism",0,0,0,0,0
"bioplanet_439_Gamma-aminobutyric acid receptor life cycle",0,0,0,0,0
"bioplanet_43_Activation of Src by protein tyrosine phosphatase alpha",0,0,0,0,0
"bioplanet_440_Endocytotic role of NDK, phosphins and dynamin",0,4.38717554798656,0,3.899365219152,0
"bioplanet_441_Deregulation of CDK5 in Alzheimer's disease",0,0,0,0.933582437778478,0
"bioplanet_442_Synaptic proteins at the synaptic junction",0,1.94562242989694,0,4.65054286518559,0
"bioplanet_443_Prion pathway",0,3.76493476007579,0,4.82526963730872,0
"bioplanet_446_Dorso-ventral axis formation",0,1.30020106382085,0,4.12200169232401,0
"bioplanet_451_Renin-angiotensin system",0,1.55095905688174,0,2.3589417930026,0
"bioplanet_456_Adipocytokine signaling pathway",0,4.38717554798656,0,6.20604044716556,0
"bioplanet_460_Proximal tubule bicarbonate reclamation",0,4.03314460927791,1.24175508163713,3.71996723564424,0
"bioplanet_461_Collecting duct acid secretion",0,3.21899288066735,0,2.70169995796471,0
"bioplanet_46_Selective expression of chemokine receptors during T-cell polarization",0,0,0,0,0
"bioplanet_478_Olfactory transduction",0,3.07988392880349,0,2.5075139638826,2.99701839451069
"bioplanet_479_Taste transduction",0,2.65352506640984,0,4.07760457339857,0
"bioplanet_47_NO2-dependent IL-12 pathway in NK cells",0,0,0,0,0
"bioplanet_480_Phototransduction",0,2.65352506640984,0,1.83694947228056,0
"bioplanet_486_Fatty acid biosynthesis",0,5.25962176353279,0,5.86307548310468,0
"bioplanet_488_Estrogen receptor signaling pathway",0,4.95592119579598,0,3.53922702529608,0
"bioplanet_48_Nerve growth factor (NGF) pathway",0,1.36538011946865,0,3.62977788997121,0
"bioplanet_496_Signaling events mediated by T cell protein tyrosine phosphatase (TC-PTP)",0,4.82526963730872,0,5.21632705303711,0
"bioplanet_498_Signaling events mediated by the hedgehog family",0,0.367441559133612,0,3.44828506520364,0
"bioplanet_499_Signaling events mediated by stem cell factor receptor (c-Kit)",0,4.86885587889041,0,6.419834864897,0
"bioplanet_49_4-1BB-dependent immune response",0,0,0,1.72532966817863,0
"bioplanet_4_Cell to cell adhesion signaling",0,2.30876129706619,0,3.62977788997121,0
"bioplanet_502_Signaling by EGFR",0,0,0,0,0
"bioplanet_503_Signal amplification",0,4.34311465979855,0,2.84491875826203,0
"bioplanet_504_Signal attenuation",0,0,0,1.09051622478345,0
"bioplanet_505_Signal regulatory protein (SIRP) family interactions",0,0,0,0,0
"bioplanet_507_Signaling by bone morphogenetic protein (BMP)",0,1.61014163993394,0,4.38717554798656,0
"bioplanet_50_Lck and Fyn tyrosine kinases in initiation of T cell receptor activation",0,0,0,0.933582437778478,0
"bioplanet_512_Signaling by FGFR mutants",0,2.05182306519299,0,4.99940222414343,0
"bioplanet_513_Signaling by FGFR1 fusion mutants",0,1.09051622478345,0,4.07760457339857,0
"bioplanet_514_Signaling by FGFR1 mutants",0,1.89162180548623,0,4.43118644921112,0
"bioplanet_518_Signaling by NODAL",0,4.21061566691291,0,4.82526963730872,0
"bioplanet_51_T cell activation co-stimulatory signal",0,0,0,3.21899288066735,0
"bioplanet_521_Signaling by NOTCH2",0,0,0,0,0
"bioplanet_526_Signaling by VEGF",0,0,0,0,0
"bioplanet_527_Signaling by activated point mutants of FGFR1",0,0,0,0,0
"bioplanet_536_Signal transduction of S1P receptor",0,2.45829778519129,0,3.98861961017974,0
"bioplanet_537_Inhibitor of DNA binding (ID) signaling pathway",0,3.31106562012377,0,5.04285007546138,0
"bioplanet_541_ADP signalling through P2Y purinoceptor 1",0,0,0,0,0
"bioplanet_545_BMP signaling pathway in stem cells",0,0,0,2.65352506640984,0
"bioplanet_546_Fas signaling pathway in hepatocytes",0,0,0,0,0
"bioplanet_548_Fas signaling pathway in cardiomyocytes",0,0,0,0,0
"bioplanet_549_BMP signaling and regulation",0,0,0,1.36538011946865,0
"bioplanet_54_TACI and BCMA stimulation of B cell immune responses",0,0,0,0,0
"bioplanet_557_Arf6 signal transduction regulation",0,1.09051622478345,0,2.65352506640984,0
"bioplanet_559_SHP2 signaling",0,4.29900217947865,0,6.12040767130051,0
"bioplanet_55_Th1/Th2 differentiation pathway",0,0,0,3.85463089906647,0
"bioplanet_560_Tie2 signaling",0,0,0,0,0
"bioplanet_561_GAB1 signalosome",0,4.51906438245298,0,4.69428406007223,0
"bioplanet_564_PD-1 signaling",0,0,0,3.899365219152,0
"bioplanet_566_S6K1 signaling",0,0,0,0,0
"bioplanet_56_Tob role in T-cell activation",0,0,0,1.42875180013101,0
"bioplanet_570_Interleukin-7 signaling pathway",0,5.086265640205,0,5.12964977717131,0
"bioplanet_571_Interleukin-9 signaling pathway",0,1.16318931614596,0,2.40878020470457,0
"bioplanet_576_ERBB4 signaling events",0,3.899365219152,0,4.78164630922216,0
"bioplanet_577_TRAIL signaling pathway",0,0,0,2.74964941524939,0
"bioplanet_580_SREBP signaling",0,3.31106562012377,0,2.25821540688966,0
"bioplanet_582_Visual signal transduction: cones",0,0,0,0,0
"bioplanet_583_Visual signal transduction: rods",0,0,0,0,0
"bioplanet_589_Nef-induced signal transduction",0,0,0,0,0
"bioplanet_58_Protein kinase A (PKA) at the centrosome",0,1.30020106382085,0,3.4026572646392,0
"bioplanet_590_Nuclear signaling by ErbB4",0,4.60676003181513,0,3.67491602463723,0
"bioplanet_593_PI3K/AKT signalling",0,0,0,0.525142837944568,0
"bioplanet_597_Glucagon signaling in metabolic regulation",0,6.07756517389581,0,5.17300331490636,0
"bioplanet_599_TGF-beta signaling in gastrointestinal stem cells",0,1.83694947228056,0,3.899365219152,0
"bioplanet_59_BTG family proteins and cell cycle regulation",0,0.525142837944568,0,2.98640314872066,0
"bioplanet_600_TGF-beta signaling in development",0,3.76493476007579,0,5.34612705831631,0
"bioplanet_601_Epstein-Barr virus LMP1 signaling",0,1.42875180013101,0,2.84491875826203,0
"bioplanet_603_Plexin D1 signaling",0,0.647923471767664,0,4.60676003181513,0
"bioplanet_606_CD40/CD40L signaling",0,4.12200169232401,0,3.03322238826634,0
"bioplanet_60_Cdc25 and Chk1 regulatory pathway in response to DNA damage",0,0,0,0,0
"bioplanet_613_Osteoclast signaling",0,0,0,0.753067241174289,0
"bioplanet_615_Osteoblast signaling",0,0,0,0,0
"bioplanet_61_Control of cell cycle and breast tumor growth by estrogen-responsive protein Efp",0,3.67491602463723,0,1.36538011946865,0
"bioplanet_621_G alpha (s) signaling events",0,6.76113672346863,0,6.20604044716556,1.29625925884239
"bioplanet_622_G alpha (z) signaling events",0,5.77714214118034,0,3.44828506520364,0
"bioplanet_623_Osteopontin signaling",0,0,0,0.847170855557318,0
"bioplanet_628_BMP receptor signaling",0,2.9394184377258,0,5.25962176353279,0
"bioplanet_62_Cell cycle: G1/S checkpoint",0,3.49380690800194,0,4.34311465979855,0
"bioplanet_630_G beta-gamma signaling through PI3K gamma",0,0,0,0,0
"bioplanet_633_EPO receptor signaling",0,3.26509201334779,0,5.43252486575054,0.412984929634005
"bioplanet_634_Interleukin-27-mediated signaling events",0,0,0,1.66822789192533,0
"bioplanet_636_LPA4-mediated signaling events",0,1.89162180548623,0,0,0
"bioplanet_638_Interleukin-23-mediated signaling events",0,0.933582437778478,0,3.44828506520364,0
"bioplanet_640_Alpha-4 beta-7 integrin signaling",0,0,0,0,0
"bioplanet_641_PDGF genes and receptors",0,0,0,0,0
"bioplanet_647_NODAL signaling regulation",0,0,0,1.42875180013101,0
"bioplanet_648_CBL signaling regulation",0,0,0,2.5075139638826,0
"bioplanet_649_GM-CSF-mediated signaling events",0,3.35691902953857,0,5.086265640205,1.75207297770965
"bioplanet_64_CDK regulation of DNA replication",0,1.23292605993073,0,0,0
"bioplanet_652_T cell receptor downstream signaling",0,1.61014163993394,0,0,0
"bioplanet_653_IGF1 receptor signaling through beta-arrestin",0,1.49054820143879,0,3.76493476007579,0
"bioplanet_656_Alpha-synuclein signaling",0,3.98861961017974,0,4.78164630922216,0
"bioplanet_659_CRMPs in Sema3A signaling",0,0,0,0.367441559133612,0
"bioplanet_65_Ran role in mitotic spindle regulation",0,2.65352506640984,0,2.1041153603223,0
"bioplanet_660_Death receptor signaling",0,0,0,0,0
"bioplanet_663_CTLA4 inhibitory signaling",0,2.5075139638826,0,3.31106562012377,0
"bioplanet_670_KIT signaling regulation",0,0,0,3.12639504691443,0
"bioplanet_672_Prolactin receptor signaling pathway",0,2.74964941524939,0,2.05182306519299,0
"bioplanet_673_Interferon alpha signaling regulation",0,0,0,0,0
"bioplanet_674_Interferon gamma signaling regulation",0,1.49054820143879,0,1.01427306351951,0
"bioplanet_677_EGF receptor (ErbB1) signaling pathway",0,3.31106562012377,0,4.65054286518559,0
"bioplanet_679_Glycoprotein 1b-IX-V activation signaling",0,1.01427306351951,0,2.30876129706619,0
"bioplanet_67_Stathmin and breast cancer resistance to antimicrotubule agents",0,4.25483643167634,0,4.65054286518559,0
"bioplanet_682_PI3K events in ERBB2 signaling",0,4.91240606681823,0,6.59059686168966,0
"bioplanet_689_Integrin alpha-2b beta-3 signaling",0,0,0,0,0
"bioplanet_68_Cell cycle progression regulation by PLK3",0,3.26509201334779,0,2.55644654765553,0
"bioplanet_690_NF-kappaB activation",0,0,0,0,0
"bioplanet_694_CD28-dependent PI3K/Akt signaling",0,0,0,1.83694947228056,0
"bioplanet_695_DCC-mediated attractive signaling",0,1.89162180548623,0,3.17276256361646,0
"bioplanet_698_Retrograde neurotrophin signaling",0,0,0,0,0
"bioplanet_699_Sema3A-plexin repulsion signaling by inhibiting integrin adhesion",0,1.30020106382085,0,1.83694947228056,0
"bioplanet_69_p27 phosphorylation regulation during cell cycle progression",0,1.99900656569767,0,1.61014163993394,0
"bioplanet_700_Interleukin receptor SHC signaling",0,0,0,1.99900656569767,0
"bioplanet_701_Abl role in Robo-Slit signaling",0,0,0,0.367441559133612,0
"bioplanet_704_Netrin mediated repulsion signals",0,0,0,0,0
"bioplanet_705_Recruitment of repair and signaling proteins to double-strand breaks",0,0,0,0,0
"bioplanet_708_PKA activation in glucagon signaling",0,2.70169995796471,0,4.16633805736059,0
"bioplanet_709_Interleukin-3, interleukin-5, and GM-CSF signaling",0,4.43118644921112,0,5.56193152519897,0
"bioplanet_716_Retinoic acid receptor-mediated signaling",0,1.49054820143879,0,3.71996723564424,0
"bioplanet_719_GRB2-SOS provides linkage to MAPK signaling for integrins",0,0,0,0.647923471767664,0
"bioplanet_71_Cyclins and cell cycle regulation",0,3.49380690800194,0,4.34311465979855,0
"bioplanet_721_Serotonin receptor 4/6/7 and NR3C signaling",0,2.5075139638826,0,3.21899288066735,0
"bioplanet_725_Second messenger role in netrin-1 signaling",0,0,0,0,0
"bioplanet_726_Serotonin receptor 2 and ELK-SRF/GATA4 signaling",0,0,0,2.30876129706619,0
"bioplanet_729_TRAF6-mediated IRF7 activation in TLR7/8 or 9 signaling",0,0,0,0,0
"bioplanet_72_Sonic Hedgehog (SHH) receptor PTCH1 regulation of cell cycle",0,0,0,0,0
"bioplanet_730_G-protein-independent seven transmembrane receptor signaling",0,0,0,1.49054820143879,0
"bioplanet_733_Bile acids and bile salt biosynthesis",0,0,0,0,0
"bioplanet_736_Phosphatidic acid biosynthesis",0,3.12639504691443,0,6.93147172159846,0
"bioplanet_737_Phosphatidylcholine biosynthesis",0,1.55095905688174,0,3.76493476007579,0
"bioplanet_738_Phosphatidylethanolamine biosynthesis",0,0,0,0,0
"bioplanet_739_Phosphatidylglycerol biosynthesis",0,0,0,0,0
"bioplanet_73_Splicing regulation through Sam68",0,0,0,1.36538011946865,0
"bioplanet_741_PIP biosynthesis at the Golgi membrane",0,0,0,0.847170855557318,0
"bioplanet_742_PIP biosynthesis at the early endosome membrane",0,0,0,0,0
"bioplanet_743_PIP biosynthesis at the late endosome membrane",0,0,0,0,0
"bioplanet_744_PIP biosynthesis at the plasma membrane",0,0,0,1.01427306351951,0
"bioplanet_746_Bile acid and bile salt biosynthesis via 24-hydroxycholesterol",0,0,0,0,0
"bioplanet_748_Bile acid and bile salt biosynthesis via 7-alpha-hydroxycholesterol",0,4.51906438245298,0,2.9394184377258,0
"bioplanet_750_Glycosylphosphatidylinositol (GPI) biosynthesis",0,0,0,0,0
"bioplanet_751_N-glycan precursor substrate biosynthesis",0,4.21061566691291,0,2.89225994216281,0
"bioplanet_752_Ghrelin biosynthesis, secretion, and deacylation",0,3.12639504691443,0,4.47514890215096,0
"bioplanet_753_Glucose-dependent insulinotropic polypeptide (GIP) biosynthesis, secretion, and inactivation",0,3.67491602463723,0,4.07760457339857,0
"bioplanet_754_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",0,4.34311465979855,0,3.07988392880349,0
"bioplanet_755_GABA biosynthesis, release, reuptake and degradation",0,1.09051622478345,0,4.56293430597294,0
"bioplanet_757_Heme biosynthesis",0,0,0,0,0
"bioplanet_758_Glycogen biosynthesis",0,0,0,0,0
"bioplanet_75_MAL role in Rho-mediated activation of SRF",0,2.1041153603223,0,3.71996723564424,0
"bioplanet_763_Heparan sulfate/heparin glycosaminoglycan (HS-GAG) biosynthesis",0,0,0,2.5075139638826,0
"bioplanet_764_Vitamin D biosynthesis",0,0,0,0,0
"bioplanet_765_Amino acid biosynthesis and interconversion (transamination)",0,3.53922702529608,0,2.45829778519129,0
"bioplanet_766_Lagging strand processive biosynthesis",0,1.49054820143879,0,1.66822789192533,0
"bioplanet_767_Eicosanoid biosynthesis",0,2.25821540688966,0,6.5479279037912,0
"bioplanet_768_Androgen biosynthesis",0,0,0,0,0
"bioplanet_76_Attenuation of GPCR signaling",0,3.21899288066735,0,3.80982167327803,0
"bioplanet_770_Glutathione biosynthesis and recycling",0,2.25821540688966,0,2.65352506640984,0
"bioplanet_771_Thyroxine biosynthesis",0,0,0,0,0
"bioplanet_774_Pyrimidine biosynthesis",0,0.847170855557318,0,0,0
"bioplanet_775_Acetylcholine biosynthesis",0,0,0,0,0
"bioplanet_777_Cholesterol biosynthesis",0,3.80982167327803,0,3.71996723564424,0
"bioplanet_778_Leading strand biosynthesis",0,0,0,0,0
"bioplanet_77_Stress fiber formation mediated by Rho-selective guanine exchange factor AKAP13",0,0.847170855557318,0,1.99900656569767,0
"bioplanet_780_Biogenic amine biosynthesis",0,0,0,0,0
"bioplanet_782_Pregnenolone biosynthesis",0,0,0,0,0
"bioplanet_784_Triacylglyceride biosynthesis",0,0.847170855557318,0,2.84491875826203,0
"bioplanet_785_Fatty acyl-CoA biosynthesis",0,3.80982167327803,0,4.07760457339857,0
"bioplanet_786_Glucocorticoid biosynthesis",0,0,0,0,0
"bioplanet_787_Peptide hormone biosynthesis",0,0,0,0,0
"bioplanet_789_Dermatan sulfate biosynthesis",0,0,0,0,0
"bioplanet_78_Beta-arrestins in GPCR desensitization",0,2.15592223851691,0,2.20727848324981,0
"bioplanet_791_Chondroitin sulfate biosynthesis",0,0,0,0,0
"bioplanet_792_Gap-filling DNA repair biosynthesis and ligation in global genomic nucleotide excision repair",0,2.65352506640984,0,1.16318931614596,0
"bioplanet_794_Molybdenum cofactor biosynthesis",0,0,0,0,0
"bioplanet_795_Sphingolipid de novo biosynthesis",0,4.60676003181513,0,4.03314460927791,0
"bioplanet_796_Tetrahydrobiopterin (BH4) biosynthesis, recycling, salvage and regulation",0,1.78154267460353,0,2.40878020470457,0
"bioplanet_79_Beta-arrestin-dependent recruitment of Src kinases in GPCR signaling",0,3.35691902953857,0,4.21061566691291,0
"bioplanet_802_Purine ribonucleoside monophosphate biosynthesis",0,0.753067241174289,0,0.367441559133612,0
"bioplanet_804_Tetrasaccharide linker sequence formation in glycosaminoglycan biosynthesis",0,0,0,2.05182306519299,0
"bioplanet_809_Folate and pterine metabolism",0,0,0,0,0
"bioplanet_80_Calcium/calmodulin-dependent protein kinase activation",0,2.60511189483589,0,0,0
"bioplanet_814_Polyamine metabolism",0,1.36538011946865,0,1.94562242989694,0
"bioplanet_815_Porphyrin metabolism",0,1.16318931614596,0,0,0
"bioplanet_817_Steroid hormone, vitamin A, and vitamin D metabolism",0,0,0,0.933582437778478,0
"bioplanet_81_CBL-mediated ligand-induced downregulation of EGF receptors",0,0,0,2.05182306519299,0
"bioplanet_820_Phosphatidylinositol metabolism",0,1.01427306351951,0,2.20727848324981,0
"bioplanet_821_Iron metabolism in placenta",0,0.525142837944568,0,2.9394184377258,0
"bioplanet_822_Energy metabolism",0,3.53922702529608,0,5.21632705303711,0
"bioplanet_826_Creatine metabolism",0,0,0,1.72532966817863,0
"bioplanet_82_Cystic fibrosis transmembrane conductance regulator (CFTR) and beta 2 adrenergic receptor (b2AR) pathway",0,1.16318931614596,0,3.17276256361646,0
"bioplanet_833_Estrogen metabolism",0,0,0,0,0
"bioplanet_834_Tamoxifen metabolism",0,0,0,0,0
"bioplanet_835_Arylamine metabolism",0,0,0,0,0
