,GAVISH_3CA_MALIGNANT_METAPROGRAM_17_INTERFERON_MHC_II_1,GAVISH_3CA_MALIGNANT_METAPROGRAM_METAPROGRAM_6_HYPOXIA,GAVISH_3CA_METAPROGRAM_B_CELLS_INTERFERON,GAVISH_3CA_METAPROGRAM_B_CELLS_METABOLISM_MYC,GAVISH_3CA_METAPROGRAM_B_CELLS_MHC_II,GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_INTERFERON,GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_HEV_1,GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_INTERFERON,GAVISH_3CA_METAPROGRAM_EPITHELIAL_ALVEOLAR,GAVISH_3CA_METAPROGRAM_EPITHELIAL_INTERFERON_MHC,GAVISH_3CA_METAPROGRAM_EPITHELIAL_PDAC_RELATED_1,GAVISH_3CA_METAPROGRAM_FIBROBLASTS_INTERFERON,GAVISH_3CA_METAPROGRAM_MACROPHAGES_INTERFERON,"bioplanet_1157_Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",bioplanet_1404_Cap-dependent translation initiation,bioplanet_1529_Endosomal/vacuolar pathway,bioplanet_1537_Folding of actin by CCT/TriC,bioplanet_1605_Nef-mediated downregulation of MHC class I complex cell surface expression,bioplanet_211_Eosinophils in the chemokine network of allergy,bioplanet_298_Type 1 diabetes mellitus,bioplanet_300_Asthma,bioplanet_301_Autoimmune thyroid disease,bioplanet_303_Allograft rejection,bioplanet_304_Graft-versus-host disease,bioplanet_321_Bystander B cell activation,bioplanet_322_B lymphocyte cell surface molecules,bioplanet_324_CTL mediated immune response against target cells,bioplanet_50_Lck and Fyn tyrosine kinases in initiation of T cell receptor activation,bioplanet_564_PD-1 signaling,bioplanet_955_Glycolysis,group
TCGA-CI-6624-01,0.0517378516777552,0.0491714556871088,0.0490146355864543,-0.6044262109723283,0.3132251649061129,0.0358892317495891,0.2840982669837901,0.0268518941376622,0.2122662350720084,0.2712984884982117,0.4624733183103582,0.1912684172469836,-0.0601985416552599,-0.766801364167822,-0.7528245152477568,0.4171849070481916,-0.4909796570909542,0.0647479253955077,0.3558113014302059,0.1968335599022336,0.4519284632404396,0.2022068933231169,0.2800200036912946,0.1672380160505856,0.5457580080070452,0.4614262684024848,0.4660247257130481,0.5576904857005927,0.577837826774867,-0.2394115904087694,0
TCGA-CK-4947-01,0.3517238584565255,-0.3631915324138431,0.4642690162693612,-0.1841030723978418,0.4504652126905435,0.4347842235623451,0.3342704663499055,0.4626928938183967,0.0720671201882747,0.1329608717607552,0.2298492818689453,0.4460758749092337,0.3158631333419797,-0.3211607510713966,-0.2642057524505776,0.4812658614323446,-0.2157349756094171,-0.1070477143474899,0.5310394438744394,0.3790184315672198,0.5395938247569885,0.4237416371601334,0.4718473805114878,0.4154812908327974,0.5721313486329521,0.5751894397970305,0.5699797774464828,0.6132749406969944,0.6150067525331662,-0.0778066077848894,0
TCGA-CK-4950-01,0.2534728827114452,0.2358978389282248,0.3375724636677092,0.4058151461717671,0.5771591836584858,0.3587877552431994,0.2453777290090817,0.3271465404287028,0.367121966252708,0.3042689400255018,0.4406790615041857,0.2585312470829664,0.1820122476834424,-0.1446253298813755,-0.2289591263718382,0.462673822636683,0.2023841163175122,0.516870836025766,0.5439709629479619,0.2995304673759336,0.5265695183123151,0.509031509217099,0.3975254905027645,0.4275893879599037,0.4947959645721779,0.3792707139394912,0.5932944389378866,0.4980736333585021,0.5580561985718654,0.4136649202707742,0
TCGA-CK-4951-01,0.7427532051716399,0.196222074845922,0.8242559849721225,0.0214621178740682,0.4404326207115838,0.8586767905212165,0.2949852179216658,0.8570524927543908,0.3468139863978832,0.3373092194806679,0.1157081497813836,0.8135448325245886,0.7975381222495747,-0.5931350523878386,-0.58981892378475,0.2847110477979563,0.026712757517337,0.5174238629090389,0.4068706319084272,0.4501200447599417,0.3553127082599833,0.3945746858645801,0.4737659168028112,0.489730778864897,0.7227431120914037,0.452462343829742,0.7712176899921573,0.7023041307630393,0.5492723327962923,0.1199121183530615,1
TCGA-CK-4952-01,-0.5410593174891717,0.3623943772521931,-0.4288730769645948,0.5791613818543773,-0.2120105791617462,-0.4072854175211753,-0.3680812577068207,-0.4710272420964729,0.0070253091230124,-0.5034744137282473,0.0748616242164634,-0.5038009628996047,-0.4967859956462316,0.4294045203801301,0.3733583209581519,-0.6607489033045841,0.5182688070196992,-0.4652316609682325,-0.2103408809937452,-0.232863436643542,-0.2458484160998239,-0.2485247143492473,-0.4008382947462279,-0.3280326578479267,-0.2822950307326305,-0.3519147788614216,-0.5864977900031809,-0.3591352517302104,-0.157244193626693,0.3778110831855756,0
TCGA-CK-5912-01,-0.3171480644116139,-0.547991222866394,-0.3872889046063617,-0.447794607590247,-0.5414677185200426,-0.4450109552322399,-0.1586466704541808,-0.4686368379833564,-0.390955750556059,-0.2038401729893141,-0.3123508949206032,-0.3474639974705245,-0.4692814184089144,-0.4511872289619048,-0.457981321107386,0.4576645265226343,-0.005675600363529,-0.0733665447365972,-0.1795567717906124,-0.2006412563756672,-0.1799043617305908,-0.0130895240882042,-0.2099336636406136,-0.2487091864178157,-0.3198523430117793,-0.4388615429600415,-0.1824876567820714,-0.3391193888724409,-0.3627147900840712,-0.4425487705490661,0
TCGA-CK-5913-01,0.6199041939916647,0.5616507526575231,0.5592400644042476,0.5215622910367886,0.4677534466724464,0.5538960260251193,0.2806919452490566,0.593932670421111,0.5339454669013342,0.3923524799838188,0.4827557069060885,0.5441354562907451,0.5624642089477103,-0.1992701625270446,-0.1842165103313198,0.3647834015419827,0.3178510453402202,-0.1678350754277918,0.5743404638700871,0.4671416935947937,0.567193398887484,0.4888957065727312,0.4816687254152372,0.6084847330484884,0.5253883593051829,0.4568447328876308,0.4651635648424242,0.5499907524583627,0.613113176530655,0.357599909648975,1
TCGA-CK-5914-01,0.5277665685689197,-0.2171090906577965,0.4322024163219951,0.476275916415686,-0.2266747074449366,0.3983782280981229,-0.0737665429441908,0.4796780250815552,-0.3974955611200527,0.0336222075333312,-0.3676073828327102,0.4739437971119803,0.4752043822146534,0.3579730816694866,0.2659094289520907,0.6989100492248032,0.6432505873818701,0.3657449574795857,0.515151554655536,0.3447325828006795,-0.0057204490648296,0.2046010425724565,0.3435426586473534,0.4507837208630872,0.0642451245761735,-0.0820554423563951,0.3673837704470233,-0.1534107254795589,-0.0644208842580887,0.1153116441733249,0
TCGA-CK-5915-01,-0.5775056473547834,-0.1407806602085345,-0.3648423105114614,0.0569165801221499,-0.6299848595665047,-0.3268016257877181,-0.6464374387437715,-0.4451680462501413,-0.4513754060330954,-0.5431116682002786,-0.2566945588727687,-0.4925392073537844,-0.5052450635696261,-0.1992112071608924,-0.2410815095870982,-0.630311000605336,0.1358197164044997,-0.4105187345719754,-0.5966330392198529,-0.595018521707106,-0.501524788427812,-0.565434778091097,-0.6048436968575599,-0.612391140324957,-0.6071009085230177,-0.7313778267678426,-0.5561279658749272,-0.6438220530001931,-0.6024633721810568,0.0340220662323893,0
TCGA-CK-5916-01,0.4787800716801064,0.2271913010582414,0.508942773670238,0.4755509820857156,0.5893941311821801,0.5304213225209142,0.4138957953921377,0.5745967404805529,0.3317754941332446,0.2633107409056642,0.0754310735607156,0.5410209468891126,0.5152503391301994,0.008114850187873,-0.0821403519756032,-0.2449065479777868,0.3960875812187358,0.2514902365518222,0.6320882338482499,0.4673845178224118,0.6091636442059761,0.5164189889869515,0.5884871633914789,0.6112287014994913,0.7845786992554479,0.8147797618938398,0.6461361797108922,0.735416133634009,0.7236415396835666,0.4075524010966356,1
TCGA-CK-6746-01,0.7099889547231045,-0.155378335839324,0.7270078501726394,0.3815910992112561,0.3534758488229117,0.7092754346253528,0.03987222244079,0.7615764894581114,-0.0577163347787026,0.0032627586630446,-0.3668310016070507,0.6980602589022415,0.697794013520264,0.507270840357854,0.5306338375621401,0.6979121036480203,-0.0768499212964486,0.0501814701194518,0.1054635919645501,0.5504492722252646,0.312510517969661,0.5441093709193707,0.6442884310868628,0.6064061318699273,0.5753337881296755,0.5973830765407614,0.6925188339023007,0.6710457919386048,0.5962922333766999,0.1125854162116799,1
TCGA-CK-6747-01,0.1032442803879976,0.4877964513376346,0.0285084375108628,0.3233111818393522,0.1323457087787419,-0.0208953766537934,-0.2776632973817072,0.0598853665016546,0.1309768522802545,0.2852876398393654,0.1686087487907475,0.1163876223369605,0.0045870069327197,-0.2485619570634002,-0.258635356727897,0.593449231097146,0.1151253612855586,0.1237755192490014,0.0620797193256217,0.2332552614237668,0.1227378196836994,0.2823964513575132,0.2736297804426388,0.2885524977680848,0.363943211268843,-0.0907380684763723,0.203547411556883,0.1394755844294459,0.2398017147059987,0.4403451562632935,1
TCGA-CK-6748-01,-0.2722741038570133,0.3288623965010709,-0.3488178754902152,-0.1985149352963654,0.2702229432106123,-0.349411245821003,0.358964754307661,-0.349963243366354,0.2109993282613227,0.3816328716996373,0.070040692531636,-0.1959679930980746,-0.1114812320859872,0.2196824550764805,0.2669719700373717,-0.2991728993360542,0.0759553871336611,-0.0499122233548798,0.2411531860415524,-0.1515872150908574,0.1757171510835711,-0.1679206730813364,-0.2324672798146376,-0.251652875391039,-0.3988864865561634,0.2397825700683364,-0.4480141089069347,-0.1785543711835221,-0.1017942679472442,-0.0893325397375452,0
TCGA-CK-6751-01,0.0714724324488121,0.459090565388722,-0.3136131381953045,0.6342501936314953,0.2304075739325595,-0.394444931958031,0.1358262056704099,-0.2260455828149025,0.1935325498075903,0.550191965424308,0.2696914488834588,-0.2022004389005802,-0.2227235397694598,0.5804863561910718,0.6101943458558634,0.3693585934727587,0.5501053504275412,-0.000683733236272,0.3720624277947929,0.2449389061499164,0.4016102624252095,0.2704785334779384,0.2274278488231295,0.33918111987636,0.4691092913866078,-0.3034203495861235,0.5036911616151145,-0.0353517387942879,0.2131244324621692,0.2324383101986868,0
TCGA-CL-4957-01,-0.5335540137213113,-0.4519445141156311,-0.5731788702184647,0.6288033284891633,-0.5580536370553574,-0.5786539958699757,-0.4122105818533735,-0.6129768994954153,-0.2165288764642674,-0.2618883985744717,-0.1998858126482315,-0.6062383813347982,-0.6482379818034801,0.2879357226108437,0.1656995556970415,-0.1186062602819422,0.4308033787974384,0.0817076274698716,-0.5114872261005444,-0.4718037636923079,-0.5717912341390143,-0.4027442690280977,-0.5270888038688724,-0.5799249837338252,-0.570631539980782,-0.684780006482639,-0.4858345078543632,-0.5840275579092817,-0.5435473314262369,0.2214255071136986,0
TCGA-CL-5917-01,-0.6105554110479268,0.0446537934017221,-0.2070885104729182,-0.2952507716363687,-0.5936679964658053,-0.1125892511196621,-0.3997175753333131,-0.3008907892203836,-0.1413477743388308,-0.4975982176090192,-0.386158568684328,-0.4258089539380377,-0.4432750765192567,-0.3501400904448609,-0.3166159735721642,-0.7680461094008351,0.1588129233468459,-0.4246472356398493,-0.5571177659583029,-0.5404649261223379,-0.5907596905899467,-0.5458928471816793,-0.6056912327896102,-0.6311794893347233,-0.6907858097779328,-0.6793624140586895,-0.7886615133009055,-0.6751414001798915,-0.634462522723809,-0.1316752797671522,0
TCGA-CL-5918-01,-0.2494297262205582,-0.2104844308944892,-0.1967292631581327,0.4534433787262982,-0.4504943507134966,-0.2869064387319647,-0.2577478881653764,-0.3691876073052901,-0.1031952533966556,-0.2225248444900186,0.1320571493221551,-0.2847649787647663,-0.1355069320182709,0.4746633764494641,0.5386307877843961,-0.1944726985357577,0.6207815023558086,0.1065065730172828,-0.0500315664358471,-0.1098547769809824,-0.5491624362311136,-0.2894323847973679,-0.30500411240926,-0.1741906209761716,-0.4670592249250542,-0.6372659380636263,0.1800086559354529,-0.4265185701828707,-0.5337080140409052,0.1332472410656937,0
TCGA-CM-4743-01,0.7797432122913528,0.5356941937940172,0.7036005878842305,0.6527453057197153,0.4961518170046251,0.7271296105794033,0.3561848331231488,0.7656818217374494,0.4509180991791106,0.5611010624761513,0.2690673390860583,0.7024789564361394,0.6696187666205442,0.27960723499733,0.2671698621191176,0.7502817947534492,0.4762131422365189,0.5631114483830755,0.4703849519660142,0.5770926736074354,0.468147661345038,0.509581135797422,0.6138164530180795,0.6628521860721304,0.293948994011137,0.2098292799430169,0.5139111261116593,0.3649429933101443,0.4592282783057914,0.4003184526700813,1
TCGA-CM-4744-01,0.6254604146000893,0.3056175254933105,0.4725338869494436,0.7232667404100667,0.4915788200722099,0.4538964043966927,0.0361851837479002,0.4858344446441945,0.3506359406301201,0.5413890546215419,0.3669536170418006,0.5165317868116854,0.5354306952536186,0.7031466361385014,0.7465372894194159,0.6890080292929283,0.6579989027080849,0.4025702075444183,0.6120543436203041,0.5227737346644087,0.4784548354356135,0.4437396751284565,0.5961948632972486,0.5656720834098244,0.5443504453978718,0.5841151438876867,0.6728495715772063,0.5548831127974732,0.5461680798318557,0.1802287882442903,0
TCGA-CM-4751-01,0.6504082374183922,0.4057326986941866,0.6435040467224249,0.0151205029931873,0.5523845925001869,0.670615330112289,0.4102150944347159,0.6916325636006224,0.206632401393718,0.5001538800838587,0.2201311211601789,0.6881189382540633,0.6631286804503982,-0.3712281117296434,-0.4353029058597277,0.8166197102037946,-0.2446549407369526,0.2969157230462131,0.8442195588846001,0.5119004504592787,0.5570363753083906,0.586159952527573,0.6287688909753586,0.613271359658958,0.6818711349089953,0.6656562242398499,0.6587821842940976,0.6646366322226238,0.5425048426625715,-0.0853665687031866,0
TCGA-CM-5344-01,-0.4289674387221739,-0.1408026257149239,-0.3711743126709101,0.1596779716614901,-0.2437942745573094,-0.2850606597200386,-0.0390141080557498,-0.4137737253341343,-0.3350874725633082,0.0240210791390356,-0.2310999501244347,-0.3212929524725119,-0.294288170817009,-0.0420111812292677,0.0937094709065328,-0.4740437235128281,0.1406231033955602,-0.1411597528619415,-0.4855202408740865,-0.4686283727953905,-0.4414769630342846,-0.4487863178615489,-0.4850587400644428,-0.5242183599045278,-0.6557780408021783,-0.5376028081798698,-0.6705184371536177,-0.6945039102112058,-0.4996529527541149,-0.3939465221761834,0
TCGA-CM-5348-01,-0.0414303151682205,-0.2141601904596185,-0.0893957963311242,-0.7502444725286675,0.2613054521287783,-0.2525212279202875,0.302217080377764,-0.1119395808363533,-0.0002315129171733,0.0473139811249125,-0.0635652633642067,-0.1926866054077428,-0.2497095861612432,-0.6140808695869912,-0.5963111500870455,0.4505572992496029,-0.7626766103794338,0.4083210714681254,0.1887995471318002,0.1336012346785909,0.2041268651093289,0.1423789124900185,0.1450358751028217,0.0310538995102332,0.1655982897457971,0.3307818071465214,-0.0652656287691177,0.061016618743622,0.2051694671117263,-0.4340207003539069,0
TCGA-CM-5349-01,0.0473092448029391,-0.1173394140340232,0.2241229179016075,0.4346214377884728,0.3995696869667425,0.329474318617931,0.2458412803153164,0.203753696013834,-0.0459590787751435,0.1590179207954589,0.1220384349907779,0.1661345265801398,0.2111236638922499,0.3146372728028108,0.4551361745259834,-0.5987900005997834,0.6085473417475337,0.0045331948639888,0.0485256362125386,-0.1904196507492443,-0.0084102870604169,-0.1352465919007216,-0.2310960729165548,-0.2661695043641885,-0.1945381969009245,0.52111964413057,-0.2181655380212921,-0.5111071090251779,-0.1688725423774121,0.087414898107913,0
TCGA-CM-5860-01,0.5243802568275455,0.1619072690188448,0.4795981637585439,0.4398587312172204,0.3499148290758622,0.5627414905868175,0.3599502048936283,0.529315548863132,0.288807909499995,0.5667183413079582,0.2739594202385527,0.570841285906058,0.5437580480594798,0.579888414650198,0.5019507421019839,0.5065176711354465,0.6857829396712842,0.3865924464258282,0.2324231508783566,0.2467464852312834,0.2806756571623611,0.2095800054637114,0.2711723514789234,0.3461862732882764,0.1500581613466307,0.264554436937521,0.3639506643997286,0.032493292266136,0.1868572259973974,-0.2057593349842998,0
TCGA-CM-5861-01,0.5342786266588722,0.4903052533486685,0.4179861382167259,0.3260287533602243,-0.0494918557762938,0.3085720524947925,0.3078241402355562,0.5001962303191996,0.5300005628227418,0.2800231497445975,0.4436071881496872,0.5041982932125961,0.445649541339388,0.4382312540207974,0.4092452311296528,0.7855843364659569,0.0679906408506,0.3888120435770767,0.0282465395089981,0.3038669666471403,0.0191473993551791,0.0921857428803404,0.1616550640100242,0.3489200043632645,-0.3070677669530973,-0.3424032521626992,0.208064688030127,-0.1637710108927372,-0.0764814156110466,0.0684296599839079,1
TCGA-CM-5862-01,-0.6112621780566337,-0.2763610880272178,-0.5503273414473699,0.2537900331434491,-0.6074030344588772,-0.61761927456758,-0.2087303413809097,-0.601140431490237,-0.2882281830762567,-0.1167329326736416,-0.2388679897985185,-0.5337516585758497,-0.4624870398833568,0.6172672623236529,0.6156216487586823,-0.4099538771627642,0.4122628148881767,-0.3469259446724574,-0.4590278723232815,-0.4675630112236161,-0.6429799639408741,-0.4704300445008719,-0.607069231882631,-0.5140838381722678,-0.630255115970134,-0.6849094922952568,-0.5470443907984556,-0.6428784267416334,-0.6663377629662456,-0.6121711311641316,0
TCGA-CM-5863-01,0.0499058214628718,0.4019754307154535,-0.2041940929240687,-0.4391786529306765,0.1725615022785476,-0.1995570101791298,0.440545302103044,-0.1827824905852806,0.3896897484115051,0.4559335135833951,0.5413352954625379,-0.0353604419563542,-0.0641788796789906,0.3601964944093314,0.3943754488894286,0.1672446860659107,-0.6130883023294557,0.1180072027182552,-0.1340106687367489,0.0562322614542364,-0.0872383063788891,0.1882098792104067,-0.0546962673823005,-0.080372609828448,0.190848365028227,0.0310388062757951,-0.2044429789594905,-0.1761294410059808,0.0207741571602602,0.0139151777890807,0
TCGA-CM-5864-01,-0.1704856460465386,-0.4676823953926288,-0.3749078413285911,0.1964073018875192,-0.2658767495747232,-0.4390561206100045,-0.0347816435127241,-0.4800762194703064,0.062161534604731,0.0946947389250073,0.1123388604700931,-0.3227111223192046,-0.3036827130624238,0.6878043559381182,0.7004026128244426,0.2258662107940784,0.4779673643171214,-0.2198410713301569,0.1394151057814839,-0.0599558660794717,-0.2090070936718153,-0.0913085420950748,-0.1071803553569637,-0.2286216016138824,-0.2543675967878147,-0.2070446440909793,-0.0399584251561334,-0.0607729421511791,-0.0150687603627635,-0.3193113343184243,0
TCGA-CM-5868-01,0.2141737529999628,-0.2722229612888899,0.2839197439991882,0.5152370168849246,-0.4093561767361139,0.4013335235895442,-0.0962290314349124,0.296468283888849,-0.1671108330830553,-0.1074180745267363,-0.199207892433051,0.3343880688973912,0.3285189350212023,0.0078562438914638,0.2386402146771229,-0.2673572215584364,0.6207604975820403,-0.185380116959199,-0.5805671076047946,-0.3987848893431827,-0.3679731150994029,-0.3165048236044401,-0.4429390150326129,-0.538469584284972,-0.5733439307186372,-0.4224337828161406,-0.635080263052325,-0.784154521224053,-0.6468702169718219,-0.2201192831219474,0
TCGA-CM-6162-01,0.4568246713243891,0.3346730966932024,0.4032591768540043,-0.5304789869575446,0.6077418679161705,0.374814000584345,0.6098455745233211,0.4189670288627842,0.3720853791468035,0.5412800661576685,0.4020470221865861,0.4254828890503194,0.3653409421905739,-0.7153196570531365,-0.7120053112276759,0.6671239543232355,-0.5312065461423964,0.1245870282023922,0.5691935502074562,0.4926591923523182,0.5119606171792074,0.5368162452992641,0.565790646040761,0.5432408318572985,0.6632886707440135,0.6916090694177695,0.6435204683891946,0.6573499683775776,0.6174581143404282,-0.0529641945906394,1
TCGA-CM-6163-01,-0.1845625159185195,-0.5385400823263606,-0.3058754525674569,-0.5229890187416724,0.2622155925677175,-0.3006556154016271,0.0864867485395758,-0.3422790950596071,-0.0304176651135129,-0.272192225830284,-0.1955311459780713,-0.2340980026359577,-0.3171340477455477,-0.2679127216462073,-0.2745153936405504,0.0801794890266248,-0.4729307607466733,0.2624896673363808,0.1806146909738614,0.0145443896725309,0.2214860954893132,0.3217991584332075,0.1589988221017765,-0.0412756537271646,0.3834447160790035,0.3497808471090406,0.2865539179247394,0.4974486766867418,0.1711383243904213,-0.40983624003731,0
TCGA-CM-6164-01,0.4580990413271845,-0.524833057748661,0.2200803887023368,-0.5075349291838571,-0.1234657867071858,0.2588116985511975,0.4210873841331934,0.2807736944840682,-0.1818950765331075,0.3448609645635034,-0.1034385466985687,0.4022363835475019,0.3654198223531458,-0.4001375138002093,-0.3701736940825255,0.2130212687288726,-0.5011960843012084,0.2332966816896796,0.0394385589743571,0.2900787100965775,0.1667164542668293,0.2055807774348916,0.2508377105043319,0.2035485945237574,-0.1558670396580828,-0.0032881568572561,-0.1839314590351052,-0.2633954437892785,-0.0217759140413914,-0.5722387170014105,0
